1,6,キーダウン,7537213357605257
1,6,キーアップ,7537213358261399
1,6,キーダウン,7537213359013528
1,6,キーアップ,7537213360223198
1,8,キーダウン,7537213361072915
1,8,キーアップ,7537213362212047
1,2,キーダウン,7537213365919563
1,2,キーアップ,7537213367332437
1,7,キーダウン,7537213369589339
1,7,キーアップ,7537213370637953
1,0,キーダウン,7537213384580063
1,0,キーアップ,7537213385675879
2,6,キーダウン,7537213401487423
2,6,キーアップ,7537213402372037
2,6,キーダウン,7537213403071630
2,6,キーアップ,7537213404491557
2,8,キーダウン,7537213405194863
2,8,キーアップ,7537213406235930
2,2,キーダウン,7537213407984526
2,2,キーアップ,7537213409321590
2,7,キーダウン,7537213410431070
2,7,キーアップ,7537213411501531
2,0,キーダウン,7537213416474768
2,0,キーアップ,7537213417724432
3,6,キーダウン,7537213455582569
3,6,キーアップ,7537213456620321
3,6,キーダウン,7537213457325003
3,6,キーアップ,7537213458426399
3,8,キーダウン,7537213459523075
3,8,キーアップ,7537213460693674
3,2,キーダウン,7537213462453901
3,2,キーアップ,7537213463768430
3,7,キーダウン,7537213466957914
3,7,キーアップ,7537213468157905
3,0,キーダウン,7537213470418322
3,0,キーアップ,7537213471475664
4,6,キーダウン,7537213479116292
4,6,キーアップ,7537213480082276
4,6,キーダウン,7537213482963620
4,6,キーアップ,7537213484490607
4,8,キーダウン,7537213486301315
4,8,キーアップ,7537213487505059
4,2,キーダウン,7537213487995922
4,2,キーアップ,7537213489416961
4,7,キーダウン,7537213490258725
4,7,キーアップ,7537213491567698
4,0,キーダウン,7537213493237074
4,0,キーアップ,7537213494731015
5,6,キーダウン,7537213533167127
5,6,キーアップ,7537213534045557
5,6,キーダウン,7537213534822180
5,6,キーアップ,7537213536142354
5,8,キーダウン,7537213540062129
5,8,キーアップ,7537213541134848
5,2,キーダウン,7537213547121868
5,2,キーアップ,7537213548721965
5,7,キーダウン,7537213549825625
5,7,キーアップ,7537213551408404
5,0,キーダウン,7537213557725353
5,0,キーアップ,7537213559210531
6,6,キーダウン,7537213570798815
6,6,キーアップ,7537213571732163
6,6,キーダウン,7537213572300070
6,6,キーアップ,7537213573613488
6,8,キーダウン,7537213575428222
6,8,キーアップ,7537213576735203
6,2,キーダウン,7537213577083443
6,2,キーアップ,7537213578557222
6,7,キーダウン,7537213579367834
6,7,キーアップ,7537213580680775
6,0,キーダウン,7537213586127201
6,0,キーアップ,7537213587510498
7,6,キーダウン,7537213594495171
7,6,キーアップ,7537213595486552
7,6,キーダウン,7537213596274895
7,6,キーアップ,7537213597741252
7,8,キーダウン,7537213598560585
7,8,キーアップ,7537213600130590
7,2,キーダウン,7537213600603907
7,2,キーアップ,7537213602067968
7,7,キーダウン,7537213602719253
7,7,キーアップ,7537213604191907
7,0,キーダウン,7537213605180268
7,0,キーアップ,7537213606708105
8,6,キーダウン,7537213614696654
8,6,キーアップ,7537213615813106
8,6,キーダウン,7537213616412861
8,6,キーアップ,7537213617931067
8,8,キーダウン,7537213618626906
8,8,キーアップ,7537213620048046
8,2,キーダウン,7537213620703032
8,2,キーアップ,7537213622225014
8,7,キーダウン,7537213622862245
8,7,キーアップ,7537213624282857
8,0,キーダウン,7537213625223566
8,0,キーアップ,7537213626708698
9,6,キーダウン,7537213634744507
9,6,キーアップ,7537213635854804
9,6,キーダウン,7537213636515166
9,6,キーアップ,7537213638205511
9,8,キーダウン,7537213639485182
9,8,キーアップ,7537213640849217
9,2,キーダウン,7537213643776766
9,2,キーアップ,7537213645330358
9,7,キーダウン,7537213646382665
9,7,キーアップ,7537213647754441
9,0,キーダウン,7537213657676268
9,0,キーアップ,7537213659045076
10,6,キーダウン,7537213667134711
10,6,キーアップ,7537213668451336
10,6,キーダウン,7537213668961824
10,6,キーアップ,7537213670476187
10,8,キーダウン,7537213670933949
10,8,キーアップ,7537213672466456
10,2,キーダウン,7537213672626198
10,2,キーアップ,7537213674549723
10,7,キーダウン,7537213674873165
10,7,キーアップ,7537213676058344
10,0,キーダウン,7537213678174322
10,0,キーアップ,7537213679691827
11,6,キーダウン,7537213690503986
11,6,キーアップ,7537213691742904
11,6,キーダウン,7537213692275224
11,6,キーアップ,7537213693747105
11,8,キーダウン,7537213694009624
11,8,キーアップ,7537213695641557
11,2,キーダウン,7537213695696362
11,2,キーアップ,7537213697384738
11,7,キーダウン,7537213705413163
11,7,キーアップ,7537213706944720
11,0,キーダウン,7537213709229744
11,0,キーアップ,7537213711085700
12,6,キーダウン,7537213718691395
12,6,キーアップ,7537213719686496
12,6,キーダウン,7537213720304842
12,6,キーアップ,7537213721903503
12,8,キーダウン,7537213722054988
12,8,キーアップ,7537213723639270
12,2,キーダウン,7537213723743232
12,2,キーアップ,7537213725429650
12,7,キーダウン,7537213725653515
12,7,キーアップ,7537213727142318
12,0,キーダウン,7537213727863702
12,0,キーアップ,7537213729492980
13,6,キーダウン,7537213736850972
13,6,キーアップ,7537213738231832
13,6,キーダウン,7537213738726018
13,6,キーアップ,7537213740197108
13,8,キーダウン,7537213740350069
13,8,キーアップ,7537213741855124
13,2,キーダウン,7537213741809889
13,2,キーアップ,7537213743564969
13,7,キーダウン,7537213743885026
13,7,キーアップ,7537213745549890
13,0,キーダウン,7537213745694846
13,0,キーアップ,7537213747178442
14,6,キーダウン,7537213754300964
14,6,キーアップ,7537213755344382
14,6,キーダウン,7537213755944709
14,6,キーアップ,7537213757466925
14,8,キーダウン,7537213757755538
14,8,キーアップ,7537213759175458
14,2,キーダウン,7537213759427122
14,2,キーアップ,7537213761084096
14,7,キーダウン,7537213761445478
14,7,キーアップ,7537213762913905
14,0,キーダウン,7537213763465296
14,0,キーアップ,7537213764947411
15,6,キーダウン,7537213800275513
15,6,キーアップ,7537213801493593
15,6,キーダウン,7537213801991298
15,6,キーアップ,7537213803565302
15,8,キーダウン,7537213803853304
15,8,キーアップ,7537213805226264
15,2,キーダウン,7537213805156846
15,2,キーアップ,7537213806955278
15,7,キーダウン,7537213807127163
15,7,キーアップ,7537213808338365
15,0,キーダウン,7537213812525843
15,0,キーアップ,7537213813790987
16,6,キーダウン,7537213821838753
16,6,キーアップ,7537213822915554
16,6,キーダウン,7537213823554731
16,6,キーアップ,7537213825031768
16,8,キーダウン,7537213824907772
16,8,キーアップ,7537213826510643
16,2,キーダウン,7537213826480731
16,2,キーアップ,7537213828011708
16,7,キーダウン,7537213828494659
16,7,キーアップ,7537213829727863
16,0,キーダウン,7537213832949708
16,0,キーアップ,7537213834258533
17,6,キーダウン,7537213841556586
17,6,キーアップ,7537213842645467
17,6,キーダウン,7537213843265079
17,6,キーアップ,7537213844734643
17,8,キーダウン,7537213844621339
17,8,キーアップ,7537213846035040
17,2,キーダウン,7537213846199076
17,2,キーアップ,7537213847774990
17,7,キーダウン,7537213848048056
17,7,キーアップ,7537213849625468
17,0,キーダウン,7537213850031556
17,0,キーアップ,7537213851189247
18,6,キーダウン,7537213858774341
18,6,キーアップ,7537213859950443
18,6,キーダウン,7537213860455272
18,6,キーアップ,7537213862061649
18,8,キーダウン,7537213862086947
