1,9,キーダウン,7537907903186297
1,9,キーアップ,7537907904132641
1,6,キーダウン,7537907905596929
1,6,キーアップ,7537907906654316
1,0,キーダウン,7537907907763336
1,0,キーアップ,7537907908698796
1,1,キーダウン,7537907910812790
1,1,キーアップ,7537907911979454
1,4,キーダウン,7537907913296662
1,4,キーアップ,7537907914563952
1,8,キーダウン,7537907917117158
1,8,キーアップ,7537907918041092
2,9,キーダウン,7537907934122432
2,9,キーアップ,7537907935124170
2,6,キーダウン,7537907937911070
2,6,キーアップ,7537907938998428
2,0,キーダウン,7537907939957610
2,0,キーアップ,7537907940877903
2,1,キーダウン,7537907945496954
2,1,キーアップ,7537907946720660
2,4,キーダウン,7537907947893219
2,4,キーアップ,7537907949093775
2,8,キーダウン,7537907949934109
2,8,キーアップ,7537907950896429
3,9,キーダウン,7537907962514799
3,9,キーアップ,7537907963481334
3,6,キーダウン,7537907964294390
3,6,キーアップ,7537907965173162
3,0,キーダウン,7537907972045797
3,0,キーアップ,7537907972992499
3,1,キーダウン,7537907975473189
3,1,キーアップ,7537907976622673
3,4,キーダウン,7537907977416890
3,4,キーアップ,7537907978626021
3,8,キーダウン,7537907979456580
3,8,キーアップ,7537907980385707
4,9,キーダウン,7537907989444688
4,9,キーアップ,7537907990535677
4,6,キーダウン,7537907991684156
4,6,キーアップ,7537907992531151
4,0,キーダウン,7537907997661010
4,0,キーアップ,7537907998537523
4,1,キーダウン,7537908002132788
4,1,キーアップ,7537908003339105
4,4,キーダウン,7537908007989264
4,4,キーアップ,7537908008931455
4,8,キーダウン,7537908009437823
4,8,キーアップ,7537908010360269
5,9,キーダウン,7537908013982343
5,9,キーアップ,7537908014976375
5,6,キーダウン,7537908018188964
5,6,キーアップ,7537908019040666
5,0,キーダウン,7537908024466473
5,0,キーアップ,7537908025397740
5,1,キーダウン,7537908026570810
5,1,キーアップ,7537908027775571
5,4,キーダウン,7537908031559060
5,4,キーアップ,7537908032498408
5,8,キーダウン,7537908033509810
5,8,キーアップ,7537908034329991
6,9,キーダウン,7537908057271377
6,9,キーアップ,7537908058202191
6,6,キーダウン,7537908059805851
6,6,キーアップ,7537908060597473
6,0,キーダウン,7537908062759787
6,0,キーアップ,7537908063740451
6,1,キーダウン,7537908065183542
6,1,キーアップ,7537908066277559
6,4,キーダウン,7537908067528485
6,4,キーアップ,7537908068785127
6,8,キーダウン,7537908070550896
6,8,キーアップ,7537908071475618
7,9,キーダウン,7537908075012188
7,9,キーアップ,7537908076051857
7,6,キーダウン,7537908078741930
7,6,キーアップ,7537908079617631
7,0,キーダウン,7537908082376382
7,0,キーアップ,7537908083369346
7,1,キーダウン,7537908084881372
7,1,キーアップ,7537908085970165
7,4,キーダウン,7537908087422898
7,4,キーアップ,7537908088583147
7,8,キーダウン,7537908090605180
7,8,キーアップ,7537908091498811
8,9,キーダウン,7537908095066961
8,9,キーアップ,7537908096049763
8,6,キーダウン,7537908098599927
8,6,キーアップ,7537908099560023
8,0,キーダウン,7537908102971291
8,0,キーアップ,7537908103990394
8,1,キーダウン,7537908105651399
8,1,キーアップ,7537908106736647
8,4,キーダウン,7537908108470468
8,4,キーアップ,7537908109562569
8,8,キーダウン,7537908111069809
8,8,キーアップ,7537908111946640
9,9,キーダウン,7537908115722462
9,9,キーアップ,7537908116661265
9,6,キーダウン,7537908118732033
9,6,キーアップ,7537908119656425
9,0,キーダウン,7537908122119945
9,0,キーアップ,7537908123216269
9,1,キーダウン,7537908129067265
9,1,キーアップ,7537908129959134
9,4,キーダウン,7537908131015808
9,4,キーアップ,7537908132321674
9,8,キーダウン,7537908133040946
9,8,キーアップ,7537908133986809
10,9,キーダウン,7537908173144066
10,9,キーアップ,7537908174069599
10,6,キーダウン,7537908176769748
10,6,キーアップ,7537908177685901
10,0,キーダウン,7537908179850089
10,0,キーアップ,7537908180826483
10,1,キーダウン,7537908181965923
10,1,キーアップ,7537908183010125
10,4,キーダウン,7537908183980719
10,4,キーアップ,7537908185062139
10,8,キーダウン,7537908186631713
10,8,キーアップ,7537908187452356
11,9,キーダウン,7537908191328501
11,9,キーアップ,7537908192412515
11,6,キーダウン,7537908195829269
11,6,キーアップ,7537908197207625
11,0,キーダウン,7537908197952834
11,0,キーアップ,7537908199122765
11,1,キーダウン,7537908200486867
11,1,キーアップ,7537908201641328
11,4,キーダウン,7537908203041185
11,4,キーアップ,7537908204187550
11,8,キーダウン,7537908206207583
11,8,キーアップ,7537908207091120
12,9,キーダウン,7537908210284786
12,9,キーアップ,7537908211358595
12,6,キーダウン,7537908215270903
12,6,キーアップ,7537908216364437
12,0,キーダウン,7537908216940401
12,0,キーアップ,7537908217978386
12,1,キーダウン,7537908219790847
12,1,キーアップ,7537908220826547
12,4,キーダウン,7537908222265970
12,4,キーアップ,7537908223284793
12,8,キーダウン,7537908225000262
12,8,キーアップ,7537908225932697
13,9,キーダウン,7537908230412235
13,9,キーアップ,7537908231373387
13,6,キーダウン,7537908233105881
13,6,キーアップ,7537908233977546
13,0,キーダウン,7537908236798673
13,0,キーアップ,7537908237728695
13,1,キーダウン,7537908244161821
13,1,キーアップ,7537908245321883
13,4,キーダウン,7537908250789656
13,4,キーアップ,7537908251696117
13,8,キーダウン,7537908251666724
13,8,キーアップ,7537908252557639
14,9,キーダウン,7537908261523162
14,9,キーアップ,7537908262458286
14,6,キーダウン,7537908264141344
14,6,キーアップ,7537908265077245
14,0,キーダウン,7537908265840425
14,0,キーアップ,7537908266812727
14,1,キーダウン,7537908268611506
14,1,キーアップ,7537908269486356
14,4,キーダウン,7537908270942808
14,4,キーアップ,7537908271930704
14,8,キーダウン,7537908273507382
14,8,キーアップ,7537908274448698
15,9,キーダウン,7537908277525496
15,9,キーアップ,7537908278422619
15,6,キーダウン,7537908280943678
15,6,キーアップ,7537908281907262
15,0,キーダウン,7537908282791370
15,0,キーアップ,7537908283723283
15,1,キーダウン,7537908285166990
15,1,キーアップ,7537908286292408
15,4,キーダウン,7537908287491008
15,4,キーアップ,7537908288700219
15,8,キーダウン,7537908290097945
15,8,キーアップ,7537908290970939
16,9,キーダウン,7537908295512650
16,9,キーアップ,7537908296383788
16,6,キーダウン,7537908298251548
16,6,キーアップ,7537908299321582
16,0,キーダウン,7537908300303590
16,0,キーアップ,7537908301240335
16,1,キーダウン,7537908302603425
16,1,キーアップ,7537908303802564
16,4,キーダウン,7537908305002878
16,4,キーアップ,7537908306150533
16,8,キーダウン,7537908307419911
16,8,キーアップ,7537908308361546
17,9,キーダウン,7537908311702961
17,9,キーアップ,7537908312681513
17,6,キーダウン,7537908314483222
17,6,キーアップ,7537908315522053
17,0,キーダウン,7537908316539442
17,0,キーアップ,7537908317481786
17,1,キーダウン,7537908318890796
17,1,キーアップ,7537908320150755
17,4,キーダウン,7537908321296275
17,4,キーアップ,7537908322550681
17,8,キーダウン,7537908324026786
17,8,キーアップ,7537908325131111
18,9,キーダウン,7537908328749988
18,9,キーアップ,7537908329771769
18,6,キーダウン,7537908331162737
18,6,キーアップ,7537908332038347
18,0,キーダウン,7537908333243549
18,0,キーアップ,7537908334291900
18,1,キーダウン,7537908335493846
18,1,キーアップ,7537908336618984
18,4,キーダウン,7537908337911749
18,4,キーアップ,7537908338985297
18,8,キーダウン,7537908340327601
