1,9,キーダウン,7538859191030197
1,9,キーアップ,7538859192141263
1,6,キーダウン,7538859192957149
1,6,キーアップ,7538859194067671
1,0,キーダウン,7538859201623644
1,0,キーアップ,7538859202547726
1,1,キーダウン,7538859205015889
1,1,キーアップ,7538859206379067
1,4,キーダウン,7538859210494294
1,4,キーアップ,7538859211944309
1,8,キーダウン,7538859212547557
1,8,キーアップ,7538859213586990
2,9,キーダウン,7538859226286248
2,9,キーアップ,7538859227653080
2,6,キーダウン,7538859229954447
2,6,キーアップ,7538859231765547
2,0,キーダウン,7538859233593605
2,0,キーアップ,7538859234860934
2,1,キーダウン,7538859239287247
2,1,キーアップ,7538859240870707
2,4,キーダウン,7538859243307017
2,4,キーアップ,7538859244783548
2,8,キーダウン,7538859246125054
2,8,キーアップ,7538859247216789
3,9,キーダウン,7538859253989932
3,9,キーアップ,7538859255198111
3,6,キーダウン,7538859258397168
3,6,キーアップ,7538859259893584
3,0,キーダウン,7538859261205931
3,0,キーアップ,7538859262333292
3,1,キーダウン,7538859265778257
3,1,キーアップ,7538859267207237
3,4,キーダウン,7538859271129407
3,4,キーアップ,7538859272608685
3,8,キーダウン,7538859273877355
3,8,キーアップ,7538859274757734
4,9,キーダウン,7538859279823706
4,9,キーアップ,7538859281030568
4,6,キーダウン,7538859283730997
4,6,キーアップ,7538859285043839
4,0,キーダウン,7538859289653957
4,0,キーアップ,7538859290794406
4,1,キーダウン,7538859294638873
4,1,キーアップ,7538859296383923
4,4,キーダウン,7538859299183937
4,4,キーアップ,7538859300281049
4,8,キーダウン,7538859300770610
4,8,キーアップ,7538859301763880
5,9,キーダウン,7538859334539539
5,9,キーアップ,7538859335518613
5,6,キーダウン,7538859344224744
5,6,キーアップ,7538859345342533
5,0,キーダウン,7538859348063308
5,0,キーアップ,7538859349070455
5,1,キーダウン,7538859351028091
5,1,キーアップ,7538859352797629
5,4,キーダウン,7538859355523205
5,4,キーアップ,7538859357093970
5,8,キーダウン,7538859357900750
5,8,キーアップ,7538859358963907
6,9,キーダウン,7538859369474311
6,9,キーアップ,7538859370562691
6,6,キーダウン,7538859373745819
6,6,キーアップ,7538859374789637
6,0,キーダウン,7538859376518388
6,0,キーアップ,7538859377782184
6,1,キーダウン,7538859385396842
6,1,キーアップ,7538859386891843
6,4,キーダウン,7538859388606444
6,4,キーアップ,7538859389682485
6,8,キーダウン,7538859390623579
6,8,キーアップ,7538859391643899
7,9,キーダウン,7538859400635625
