1,9,キーダウン,7544131053437102
1,9,キーアップ,7544131056380569
1,6,キーダウン,7544131055197032
1,6,キーアップ,7544131057214229
1,0,キーダウン,7544131056967846
1,0,キーアップ,7544131059051640
1,1,キーダウン,7544131059642519
1,1,キーアップ,7544131061593109
1,4,キーダウン,7544131063814811
1,4,キーアップ,7544131065723329
1,8,キーダウン,7544131067553108
1,8,キーアップ,7544131068862040
2,9,キーダウン,7544131104584830
2,9,キーアップ,7544131106010573
2,6,キーダウン,7544131106456738
2,6,キーアップ,7544131108985484
2,0,キーダウン,7544131108085842
2,0,キーアップ,7544131110405218
2,1,キーダウン,7544131111316709
2,1,キーアップ,7544131113545031
2,4,キーダウン,7544131113723182
2,4,キーアップ,7544131115452202
2,8,キーダウン,7544131122413731
2,8,キーアップ,7544131123559697
3,9,キーダウン,7544131129010297
3,9,キーアップ,7544131130319989
3,6,キーダウン,7544131131456605
3,6,キーアップ,7544131134123608
3,0,キーダウン,7544131134319833
3,0,キーアップ,7544131136241907
3,1,キーダウン,7544131142186022
3,1,キーアップ,7544131144453602
3,4,キーダウン,7544131143801801
3,4,キーアップ,7544131146081335
3,8,キーダウン,7544131146938398
3,8,キーアップ,7544131147948504
4,9,キーダウン,7544131152551842
4,9,キーアップ,7544131154299774
4,6,キーダウン,7544131155008215
4,6,キーアップ,7544131157137456
4,0,キーダウン,7544131157756108
4,0,キーアップ,7544131159846007
4,1,キーダウン,7544131161997825
4,1,キーアップ,7544131164499145
4,4,キーダウン,7544131164387681
4,4,キーアップ,7544131166413276
4,8,キーダウン,7544131171583562
4,8,キーアップ,7544131172780887
5,9,キーダウン,7544131180498004
5,9,キーアップ,7544131183121685
5,6,キーダウン,7544131181857952
5,6,キーアップ,7544131184528886
5,0,キーダウン,7544131183318771
5,0,キーアップ,7544131186209188
5,1,キーダウン,7544131185441834
5,1,キーアップ,7544131189214506
5,4,キーダウン,7544131187237488
5,4,キーアップ,7544131189634178
5,8,キーダウン,7544131189732716
5,8,キーアップ,7544131191126370
6,9,キーダウン,7544131228097513
6,9,キーアップ,7544131229956672
6,6,キーダウン,7544131229939314
6,6,キーアップ,7544131232193161
6,0,キーダウン,7544131231895345
6,0,キーアップ,7544131233973233
6,1,キーダウン,7544131234214707
6,1,キーアップ,7544131237442969
6,4,キーダウン,7544131237085192
6,4,キーアップ,7544131239222512
6,8,キーダウン,7544131241385867
6,8,キーアップ,7544131242705913
7,9,キーダウン,7544131246248702
7,9,キーアップ,7544131248156541
7,6,キーダウン,7544131248385188
7,6,キーアップ,7544131249868469
7,0,キーダウン,7544131250298972
7,0,キーアップ,7544131252591832
7,1,キーダウン,7544131252744728
7,1,キーアップ,7544131255221450
7,4,キーダウン,7544131254538861
7,4,キーアップ,7544131257040247
7,8,キーダウン,7544131257450124
7,8,キーアップ,7544131258761274
8,9,キーダウン,7544131266571671
8,9,キーアップ,7544131268437862
8,6,キーダウン,7544131268084898
8,6,キーアップ,7544131270213758
8,0,キーダウン,7544131269841515
8,0,キーアップ,7544131271628199
8,1,キーダウン,7544131272411177
8,1,キーアップ,7544131275136206
8,4,キーダウン,7544131274488549
8,4,キーアップ,7544131276667287
8,8,キーダウン,7544131281676039
8,8,キーアップ,7544131282721617
9,9,キーダウン,7544131288412429
9,9,キーアップ,7544131290365002
9,6,キーダウン,7544131290247120
9,6,キーアップ,7544131292156279
9,0,キーダウン,7544131291776433
9,0,キーアップ,7544131293677632
9,1,キーダウン,7544131293968440
9,1,キーアップ,7544131296490314
9,4,キーダウン,7544131295677442
9,4,キーアップ,7544131298109562
9,8,キーダウン,7544131299070509
9,8,キーアップ,7544131300124462
10,9,キーダウン,7544131307447465
10,9,キーアップ,7544131310113313
10,6,キーダウン,7544131309296193
10,6,キーアップ,7544131310978342
10,0,キーダウン,7544131311458967
10,0,キーアップ,7544131314349585
10,1,キーダウン,7544131313538135
10,1,キーアップ,7544131315812405
10,4,キーダウン,7544131315420039
10,4,キーアップ,7544131317685106
10,8,キーダウン,7544131318349987
10,8,キーアップ,7544131319508879
11,9,キーダウン,7544131341102505
11,9,キーアップ,7544131343449091
11,6,キーダウン,7544131342798256
11,6,キーアップ,7544131344275168
11,0,キーダウン,7544131345352422
11,0,キーアップ,7544131346874595
11,1,キーダウン,7544131349374568
11,1,キーアップ,7544131351688491
11,4,キーダウン,7544131351440559
11,4,キーアップ,7544131353728090
11,8,キーダウン,7544131354162355
11,8,キーアップ,7544131355108373
12,9,キーダウン,7544131361160389
12,9,キーアップ,7544131362782058
12,6,キーダウン,7544131363114235
12,6,キーアップ,7544131364497379
12,0,キーダウン,7544131365467421
12,0,キーアップ,7544131366722230
12,1,キーダウン,7544131378025692
12,1,キーアップ,7544131380203942
12,4,キーダウン,7544131383664316
12,4,キーアップ,7544131385508239
12,8,キーダウン,7544131385240085
12,8,キーアップ,7544131386161609
13,9,キーダウン,7544131425369652
13,9,キーアップ,7544131427262403
13,6,キーダウン,7544131426552583
13,6,キーアップ,7544131427919895
13,0,キーダウン,7544131428935880
13,0,キーアップ,7544131430897199
13,1,キーダウン,7544131432404551
13,1,キーアップ,7544131434414107
13,4,キーダウン,7544131439697366
13,4,キーアップ,7544131441384118
13,8,キーダウン,7544131440891457
13,8,キーアップ,7544131441713192
14,9,キーダウン,7544131450419833
14,9,キーアップ,7544131453686623
14,6,キーダウン,7544131453079702
14,6,キーアップ,7544131455154500
14,0,キーダウン,7544131454788473
14,0,キーアップ,7544131456671485
14,1,キーダウン,7544131469727567
14,1,キーアップ,7544131472679036
14,4,キーダウン,7544131472175818
14,4,キーアップ,7544131474413264
14,8,キーダウン,7544131473803772
14,8,キーアップ,7544131474900354
15,9,キーダウン,7544131483782738
15,9,キーアップ,7544131485475701
15,6,キーダウン,7544131485464929
15,6,キーアップ,7544131487774699
15,0,キーダウン,7544131487370069
15,0,キーアップ,7544131489396059
15,1,キーダウン,7544131489918089
15,1,キーアップ,7544131492219821
15,4,キーダウン,7544131491821812
15,4,キーアップ,7544131493901200
15,8,キーダウン,7544131494451700
15,8,キーアップ,7544131495651964
16,9,キーダウン,7544131499318796
16,9,キーアップ,7544131501005423
16,6,キーダウン,7544131501741984
16,6,キーアップ,7544131503324337
16,0,キーダウン,7544131504379600
16,0,キーアップ,7544131506179916
16,1,キーダウン,7544131507411792
16,1,キーアップ,7544131509979241
16,4,キーダウン,7544131509312581
16,4,キーアップ,7544131511994354
16,8,キーダウン,7544131512250747
16,8,キーアップ,7544131513407802
17,9,キーダウン,7544131542134778
17,9,キーアップ,7544131543984110
17,6,キーダウン,7544131545230819
17,6,キーアップ,7544131546329941
17,0,キーダウン,7544131549326287
17,0,キーアップ,7544131551346245
17,1,キーダウン,7544131552771776
17,1,キーアップ,7544131554735913
17,4,キーダウン,7544131558402335
17,4,キーアップ,7544131560638066
17,8,キーダウン,7544131560569800
17,8,キーアップ,7544131561739724
18,9,キーダウン,7544131566891213
18,9,キーアップ,7544131568532497
18,6,キーダウン,7544131569056534
18,6,キーアップ,7544131570703361
18,0,キーダウン,7544131571475491
18,0,キーアップ,7544131573500951
18,1,キーダウン,7544131573650881
18,1,キーアップ,7544131576061526
18,4,キーダウン,7544131575877820
18,4,キーアップ,7544131578112274
18,8,キーダウン,7544131578483649
18,8,キーアップ,7544131579700723
19,9,キーダウン,7544131583641156
19,9,キーアップ,7544131585388956
19,6,キーダウン,7544131587760841
19,6,キーアップ,7544131589182040
19,0,キーダウン,7544131590177434
19,0,キーアップ,7544131592462275
19,1,キーダウン,7544131592294367
19,1,キーアップ,7544131594329017
19,4,キーダウン,7544131594460117
19,4,キーアップ,7544131596438998
19,8,キーダウン,7544131596671894
19,8,キーアップ,7544131597822730
20,9,キーダウン,7544131601803888
20,9,キーアップ,7544131603440619
20,6,キーダウン,7544131604254052
20,6,キーアップ,7544131605783641
20,0,キーダウン,7544131607833729
20,0,キーアップ,7544131610324526
20,1,キーダウン,7544131612209834
20,1,キーアップ,7544131614118604
20,4,キーダウン,7544131614415595
20,4,キーアップ,7544131616383365
20,8,キーダウン,7544131620391407
20,8,キーアップ,7544131621597125
21,9,キーダウン,7544131625498922
21,9,キーアップ,7544131627621410
21,6,キーダウン,7544131627813889
21,6,キーアップ,7544131629663306
21,0,キーダウン,7544131629540112
21,0,キーアップ,7544131631614057
21,1,キーダウン,7544131631849690
21,1,キーアップ,7544131633988110
21,4,キーダウン,7544131634399959
21,4,キーアップ,7544131636530266
21,8,キーダウン,7544131637842870
21,8,キーアップ,7544131638938750
22,9,キーダウン,7544131642759910
22,9,キーアップ,7544131644280770
22,6,キーダウン,7544131644800880
22,6,キーアップ,7544131646593357
22,0,キーダウン,7544131646834956
22,0,キーアップ,7544131648969419
22,1,キーダウン,7544131649278457
22,1,キーアップ,7544131651845280
22,4,キーダウン,7544131653574574
22,4,キーアップ,7544131655704088
22,8,キーダウン,7544131655636890
22,8,キーアップ,7544131656957067
23,9,キーダウン,7544131663952580
23,9,キーアップ,7544131665522396
23,6,キーダウン,7544131666276193
23,6,キーアップ,7544131668222962
23,0,キーダウン,7544131667945843
23,0,キーアップ,7544131669963857
23,1,キーダウン,7544131670122183
23,1,キーアップ,7544131672242154
23,4,キーダウン,7544131671965749
23,4,キーアップ,7544131674312203
23,8,キーダウン,7544131674411231
23,8,キーアップ,7544131675626447
24,9,キーダウン,7544131678928779
24,9,キーアップ,7544131680353429
24,6,キーダウン,7544131681222473
24,6,キーアップ,7544131682639886
24,0,キーダウン,7544131683235090
24,0,キーアップ,7544131685370990
