1,6,キーダウン,7538934269115648
1,6,キーアップ,7538934270794259
1,3,キーダウン,7538934270423314
1,3,キーアップ,7538934271943392
1,1,キーダウン,7538934272385489
1,1,キーアップ,7538934274363005
1,2,キーダウン,7538934275606964
1,2,キーアップ,7538934277729904
1,1,キーダウン,7538934277821528
1,1,キーアップ,7538934279839930
1,5,キーダウン,7538934279401651
1,5,キーアップ,7538934280615036
2,6,キーダウン,7538934287804257
2,6,キーアップ,7538934289228150
2,3,キーダウン,7538934291514067
2,3,キーアップ,7538934292933559
2,1,キーダウン,7538934294373341
2,1,キーアップ,7538934295422702
2,2,キーダウン,7538934297231512
2,2,キーアップ,7538934299466541
2,1,キーダウン,7538934298972971
2,1,キーアップ,7538934300732613
2,5,キーダウン,7538934300708386
2,5,キーアップ,7538934301984686
3,6,キーダウン,7538934309195620
3,6,キーアップ,7538934310775932
3,3,キーダウン,7538934310978133
3,3,キーアップ,7538934312290760
3,1,キーダウン,7538934313368831
3,1,キーアップ,7538934314371101
3,2,キーダウン,7538934315203684
3,2,キーアップ,7538934316513108
3,1,キーダウン,7538934317502981
3,1,キーアップ,7538934318820707
3,5,キーダウン,7538934319123045
3,5,キーアップ,7538934320371129
4,6,キーダウン,7538934327298067
4,6,キーアップ,7538934328932905
4,3,キーダウン,7538934330402972
4,3,キーアップ,7538934331272136
4,1,キーダウン,7538934332562204
4,1,キーアップ,7538934333844098
4,2,キーダウン,7538934334496384
4,2,キーアップ,7538934335483303
4,1,キーダウン,7538934336187090
4,1,キーアップ,7538934337708970
4,5,キーダウン,7538934337375105
4,5,キーアップ,7538934338413099
5,6,キーダウン,7538934344316748
5,6,キーアップ,7538934346004884
5,3,キーダウン,7538934345840361
5,3,キーアップ,7538934346883191
5,1,キーダウン,7538934347880540
5,1,キーアップ,7538934348862161
5,2,キーダウン,7538934349795480
5,2,キーアップ,7538934350730462
5,1,キーダウン,7538934351384381
5,1,キーアップ,7538934352806027
5,5,キーダウン,7538934352687139
5,5,キーアップ,7538934353625673
6,6,キーダウン,7538934382627975
6,6,キーアップ,7538934383868029
6,3,キーダウン,7538934386468249
6,3,キーアップ,7538934387781143
6,1,キーダウン,7538934388172339
6,1,キーアップ,7538934390348984
6,2,キーダウン,7538934389693454
6,2,キーアップ,7538934391511175
6,1,キーダウン,7538934391156307
6,1,キーアップ,7538934393023195
6,5,キーダウン,7538934392626690
6,5,キーアップ,7538934393631473
7,6,キーダウン,7538934400352481
7,6,キーアップ,7538934401928439
7,3,キーダウン,7538934402401195
7,3,キーアップ,7538934403918740
7,1,キーダウン,7538934404647554
7,1,キーアップ,7538934406991893
7,2,キーダウン,7538934406171844
7,2,キーアップ,7538934408078828
7,1,キーダウン,7538934407693700
7,1,キーアップ,7538934410194349
7,5,キーダウン,7538934409103433
7,5,キーアップ,7538934410156989
8,6,キーダウン,7538934416421900
8,6,キーアップ,7538934418054145
8,3,キーダウン,7538934417939320
8,3,キーアップ,7538934419441425
8,1,キーダウン,7538934419665118
8,1,キーアップ,7538934421680837
8,2,キーダウン,7538934420959234
8,2,キーアップ,7538934422663420
8,1,キーダウン,7538934422588060
8,1,キーアップ,7538934424826734
8,5,キーダウン,7538934424168326
8,5,キーアップ,7538934425274004
9,6,キーダウン,7538934446956647
9,6,キーアップ,7538934448483669
9,3,キーダウン,7538934448264337
9,3,キーアップ,7538934449788347
9,1,キーダウン,7538934449883724
9,1,キーアップ,7538934451704360
9,2,キーダウン,7538934451133532
9,2,キーアップ,7538934452834071
9,1,キーダウン,7538934452611177
9,1,キーアップ,7538934454422441
9,5,キーダウン,7538934454232175
9,5,キーアップ,7538934455334545
10,6,キーダウン,7538934462035005
10,6,キーアップ,7538934463393493
10,3,キーダウン,7538934463223748
10,3,キーアップ,7538934464810906
10,1,キーダウン,7538934464910139
10,1,キーアップ,7538934466760790
10,2,キーダウン,7538934466154517
10,2,キーアップ,7538934467786467
10,1,キーダウン,7538934467565279
10,1,キーアップ,7538934469441569
10,5,キーダウン,7538934469254378
10,5,キーアップ,7538934470454071
11,6,キーダウン,7538934477605826
11,6,キーアップ,7538934478929045
11,3,キーダウン,7538934478956825
11,3,キーアップ,7538934480593216
11,1,キーダウン,7538934480631367
11,1,キーアップ,7538934482486194
11,2,キーダウン,7538934481887812
11,2,キーアップ,7538934483413228
11,1,キーダウン,7538934483513490
11,1,キーアップ,7538934485166675
11,5,キーダウン,7538934485325215
11,5,キーアップ,7538934486587948
12,6,キーダウン,7538934527410505
12,6,キーアップ,7538934528782374
12,3,キーダウン,7538934528723722
12,3,キーアップ,7538934530348387
12,1,キーダウン,7538934531479694
12,1,キーアップ,7538934532465407
12,2,キーダウン,7538934535222570
12,2,キーアップ,7538934536806661
12,1,キーダウン,7538934537765931
12,1,キーアップ,7538934539205095
12,5,キーダウン,7538934539229628
12,5,キーアップ,7538934540060651
13,6,キーダウン,7538934554464098
13,6,キーアップ,7538934556315197
13,3,キーダウン,7538934556300723
13,3,キーアップ,7538934558526683
13,1,キーダウン,7538934558734839
13,1,キーアップ,7538934560883868
13,2,キーダウン,7538934560148900
13,2,キーアップ,7538934561727548
13,1,キーダウン,7538934563735644
