1,6,キーダウン,7551039204085069
1,6,キーアップ,7551039205354154
1,3,キーダウン,7551039207636783
1,3,キーアップ,7551039209396553
1,1,キーダウン,7551039210698022
1,1,キーアップ,7551039212063955
1,2,キーダウン,7551039215901836
1,2,キーアップ,7551039217053543
1,1,キーダウン,7551039219173371
1,1,キーアップ,7551039220484579
1,5,キーダウン,7551039222294636
1,5,キーアップ,7551039223298419
2,6,キーダウン,7551039235136267
2,6,キーアップ,7551039236288686
2,3,キーダウン,7551039238051779
2,3,キーアップ,7551039239810444
2,1,キーダウン,7551039240828646
2,1,キーアップ,7551039242324691
2,2,キーダウン,7551039245556549
2,2,キーアップ,7551039247077295
2,1,キーダウン,7551039248877972
2,1,キーアップ,7551039250299427
2,5,キーダウン,7551039251963001
2,5,キーアップ,7551039253053504
3,6,キーダウン,7551039260473431
3,6,キーアップ,7551039261513462
3,3,キーダウン,7551039263685070
3,3,キーアップ,7551039265104785
3,1,キーダウン,7551039266813655
3,1,キーアップ,7551039267852899
3,2,キーダウン,7551039269984856
3,2,キーアップ,7551039271617327
3,1,キーダウン,7551039273473364
3,1,キーアップ,7551039274724843
3,5,キーダウン,7551039276727082
3,5,キーアップ,7551039277819121
4,6,キーダウン,7551039285053900
4,6,キーアップ,7551039286123915
4,3,キーダウン,7551039288282306
4,3,キーアップ,7551039289704376
4,1,キーダウン,7551039291004502
4,1,キーアップ,7551039292152073
4,2,キーダウン,7551039294165832
4,2,キーアップ,7551039295694364
4,1,キーダウン,7551039297215641
4,1,キーアップ,7551039298362267
4,5,キーダウン,7551039300269016
4,5,キーアップ,7551039301486313
5,6,キーダウン,7551039308635103
5,6,キーアップ,7551039309673086
5,3,キーダウン,7551039311912305
5,3,キーアップ,7551039313400059
5,1,キーダウン,7551039314745116
5,1,キーアップ,7551039315789835
5,2,キーダウン,7551039317793987
5,2,キーアップ,7551039318975330
5,1,キーダウン,7551039320555196
5,1,キーアップ,7551039321650072
5,5,キーダウン,7551039323747737
5,5,キーアップ,7551039324924856
6,6,キーダウン,7551039333073522
6,6,キーアップ,7551039334229427
6,3,キーダウン,7551039336237600
6,3,キーアップ,7551039337592191
6,1,キーダウン,7551039339265993
6,1,キーアップ,7551039340363981
6,2,キーダウン,7551039342328268
6,2,キーアップ,7551039343386240
6,1,キーダウン,7551039345016926
6,1,キーアップ,7551039346333132
6,5,キーダウン,7551039347969520
6,5,キーアップ,7551039349173031
7,6,キーダウン,7551039356733849
7,6,キーアップ,7551039357767402
7,3,キーダウン,7551039359626525
7,3,キーアップ,7551039360836606
7,1,キーダウン,7551039362472474
7,1,キーアップ,7551039363679669
7,2,キーダウン,7551039365607884
7,2,キーアップ,7551039366808477
7,1,キーダウン,7551039368597956
7,1,キーアップ,7551039369705840
7,5,キーダウン,7551039371583889
7,5,キーアップ,7551039372836555
8,6,キーダウン,7551039380796315
8,6,キーアップ,7551039381893127
8,3,キーダウン,7551039383673002
8,3,キーアップ,7551039385031550
8,1,キーダウン,7551039386989661
8,1,キーアップ,7551039388399487
8,2,キーダウン,7551039389882319
8,2,キーアップ,7551039391031546
8,1,キーダウン,7551039392439973
8,1,キーアップ,7551039393588527
8,5,キーダウン,7551039395797808
8,5,キーアップ,7551039396826161
9,6,キーダウン,7551039405264450
9,6,キーアップ,7551039406303772
9,3,キーダウン,7551039408231070
9,3,キーアップ,7551039409652112
9,1,キーダウン,7551039412550848
9,1,キーアップ,7551039414042493
9,2,キーダウン,7551039415886636
9,2,キーアップ,7551039417528996
9,1,キーダウン,7551039418391164
9,1,キーアップ,7551039419886409
9,5,キーダウン,7551039421491269
9,5,キーアップ,7551039422616997
10,6,キーダウン,7551039455205892
10,6,キーアップ,7551039456293800
10,3,キーダウン,7551039459993841
10,3,キーアップ,7551039461258758
10,1,キーダウン,7551039462640775
10,1,キーアップ,7551039464025870
10,2,キーダウン,7551039465988002
10,2,キーアップ,7551039466974866
10,1,キーダウン,7551039468266959
10,1,キーアップ,7551039469688238
10,5,キーダウン,7551039471101247
10,5,キーアップ,7551039472191332
11,6,キーダウン,7551039479185268
11,6,キーアップ,7551039480270866
11,3,キーダウン,7551039481684651
11,3,キーアップ,7551039483163786
11,1,キーダウン,7551039484286461
11,1,キーアップ,7551039485535350
11,2,キーダウン,7551039490141728
11,2,キーアップ,7551039491834321
11,1,キーダウン,7551039492333996
11,1,キーアップ,7551039493968351
11,5,キーダウン,7551039495247066
11,5,キーアップ,7551039496495089
12,6,キーダウン,7551039526603335
12,6,キーアップ,7551039528556841
12,3,キーダウン,7551039530024911
12,3,キーアップ,7551039531513583
12,1,キーダウン,7551039533993907
12,1,キーアップ,7551039535576813
12,2,キーダウン,7551039537259672
12,2,キーアップ,7551039538815099
12,1,キーダウン,7551039539776683
12,1,キーアップ,7551039541695834
12,5,キーダウン,7551039542867338
12,5,キーアップ,7551039543812893
13,6,キーダウン,7551039550975964
13,6,キーアップ,7551039552183821
13,3,キーダウン,7551039554296073
13,3,キーアップ,7551039555561162
13,1,キーダウン,7551039556724372
13,1,キーアップ,7551039557824843
13,2,キーダウン,7551039559419466
13,2,キーアップ,7551039561103195
13,1,キーダウン,7551039562057655
13,1,キーアップ,7551039563322972
13,5,キーダウン,7551039565104385
13,5,キーアップ,7551039566299489
14,6,キーダウン,7551039572389036
14,6,キーアップ,7551039573644287
14,3,キーダウン,7551039575086585
14,3,キーアップ,7551039576622357
14,1,キーダウン,7551039577461522
14,1,キーアップ,7551039578831973
14,2,キーダウン,7551039579903249
14,2,キーアップ,7551039581652044
14,1,キーダウン,7551039582262181
14,1,キーアップ,7551039583915120
14,5,キーダウン,7551039585288762
14,5,キーアップ,7551039586497500
15,6,キーダウン,7551039592508514
15,6,キーアップ,7551039593599183
15,3,キーダウン,7551039594888434
15,3,キーアップ,7551039596302187
15,1,キーダウン,7551039597305787
15,1,キーアップ,7551039598924442
15,2,キーダウン,7551039599746848
15,2,キーアップ,7551039601344915
15,1,キーダウン,7551039601887046
15,1,キーアップ,7551039603895622
15,5,キーダウン,7551039604626028
15,5,キーアップ,7551039605990013
16,6,キーダウン,7551039613020718
16,6,キーアップ,7551039614807020
16,3,キーダウン,7551039615818999
16,3,キーアップ,7551039617295111
16,1,キーダウン,7551039618367574
16,1,キーアップ,7551039619786329
16,2,キーダウン,7551039620792811
16,2,キーアップ,7551039621902276
16,1,キーダウン,7551039622710555
16,1,キーアップ,7551039624075025
16,5,キーダウン,7551039625253282
16,5,キーアップ,7551039626394247
17,6,キーダウン,7551039632117596
17,6,キーアップ,7551039633288596
17,3,キーダウン,7551039634391935
17,3,キーアップ,7551039635803813
17,1,キーダウン,7551039636460180
17,1,キーアップ,7551039637982711
17,2,キーダウン,7551039638986223
17,2,キーアップ,7551039640244203
17,1,キーダウン,7551039640894486
17,1,キーアップ,7551039642589671
17,5,キーダウン,7551039643361407
17,5,キーアップ,7551039644475314
18,6,キーダウン,7551039650040431
18,6,キーアップ,7551039651127888
18,3,キーダウン,7551039652427449
18,3,キーアップ,7551039653882810
18,1,キーダウン,7551039654574688
18,1,キーアップ,7551039656064590
18,2,キーダウン,7551039656962207
18,2,キーアップ,7551039658206650
18,1,キーダウン,7551039658894961
18,1,キーアップ,7551039660383494
18,5,キーダウン,7551039661359880
18,5,キーアップ,7551039662565690
19,6,キーダウン,7551039668145017
19,6,キーアップ,7551039669110215
19,3,キーダウン,7551039670392072
19,3,キーアップ,7551039671705673
19,1,キーダウン,7551039673286007
19,1,キーアップ,7551039675247205
19,2,キーダウン,7551039675604469
19,2,キーアップ,7551039676974707
19,1,キーダウン,7551039677518790
19,1,キーアップ,7551039678597876
19,5,キーダウン,7551039680051112
19,5,キーアップ,7551039681211556
20,6,キーダウン,7551039686387383
20,6,キーアップ,7551039687533674
20,3,キーダウン,7551039688565626
20,3,キーアップ,7551039689829978
20,1,キーダウン,7551039690723648
20,1,キーアップ,7551039692044457
20,2,キーダウン,7551039693245871
20,2,キーアップ,7551039694178028
20,1,キーダウン,7551039695657713
20,1,キーアップ,7551039697333727
20,5,キーダウン,7551039697971806
20,5,キーアップ,7551039698852615
21,6,キーダウン,7551039727293269
21,6,キーアップ,7551039728439289
21,3,キーダウン,7551039729603624
21,3,キーアップ,7551039731160974
21,1,キーダウン,7551039731574132
21,1,キーアップ,7551039732834196
21,2,キーダウン,7551039733903921
21,2,キーアップ,7551039735108221
21,1,キーダウン,7551039735871204
21,1,キーアップ,7551039737403111
21,5,キーダウン,7551039738204656
21,5,キーアップ,7551039739295035
22,6,キーダウン,7551039744872713
22,6,キーアップ,7551039746073093
22,3,キーダウン,7551039747139245
22,3,キーアップ,7551039748445369
22,1,キーダウン,7551039749139456
22,1,キーアップ,7551039750485891
22,2,キーダウン,7551039751475122
22,2,キーアップ,7551039752573147
22,1,キーダウン,7551039753876945
22,1,キーアップ,7551039755393193
22,5,キーダウン,7551039756249132
22,5,キーアップ,7551039757514751
23,6,キーダウン,7551039763186008
23,6,キーアップ,7551039764354612
23,3,キーダウン,7551039765554701
23,3,キーアップ,7551039766973531
23,1,キーダウン,7551039769184539
23,1,キーアップ,7551039770426911
23,2,キーダウン,7551039771595804
23,2,キーアップ,7551039772572111
23,1,キーダウン,7551039773640911
23,1,キーアップ,7551039775065295
23,5,キーダウン,7551039775931821
23,5,キーアップ,7551039777081185
24,6,キーダウン,7551039783986459
24,6,キーアップ,7551039785197376
24,3,キーダウン,7551039786538181
24,3,キーアップ,7551039787846764
24,1,キーダウン,7551039788967657
24,1,キーアップ,7551039789850749
24,2,キーダウン,7551039791260463
24,2,キーアップ,7551039792255295
24,1,キーダウン,7551039793256764
24,1,キーアップ,7551039794505166
24,5,キーダウン,7551039795939147
24,5,キーアップ,7551039797031672
25,6,キーダウン,7551039829567786
25,6,キーアップ,7551039830734129
25,3,キーダウン,7551039831783932
25,3,キーアップ,7551039833521256
25,1,キーダウン,7551039833817424
25,1,キーアップ,7551039835134287
25,2,キーダウン,7551039836200479
25,2,キーアップ,7551039837505530
25,1,キーダウン,7551039838095583
25,1,キーアップ,7551039839916398
25,5,キーダウン,7551039840886910
25,5,キーアップ,7551039842032344
26,6,キーダウン,7551039860556127
26,6,キーアップ,7551039861700950
26,3,キーダウン,7551039862773148
26,3,キーアップ,7551039864232254
26,1,キーダウン,7551039864826620
26,1,キーアップ,7551039866309661
26,2,キーダウン,7551039867355972
26,2,キーアップ,7551039868527908
26,1,キーダウン,7551039869449835
26,1,キーアップ,7551039870945296
26,5,キーダウン,7551039871738689
26,5,キーアップ,7551039872821129
27,6,キーダウン,7551039877945217
27,6,キーアップ,7551039879101828
27,3,キーダウン,7551039879969220
27,3,キーアップ,7551039881440901
27,1,キーダウン,7551039882124157
27,1,キーアップ,7551039883435438
27,2,キーダウン,7551039884543186
27,2,キーアップ,7551039885646901
27,1,キーダウン,7551039886611239
27,1,キーアップ,7551039887971939
27,5,キーダウン,7551039889137918
27,5,キーアップ,7551039890290118
28,6,キーダウン,7551039895533189
28,6,キーアップ,7551039896684230
28,3,キーダウン,7551039897767309
28,3,キーアップ,7551039899076090
28,1,キーダウン,7551039899914425
28,1,キーアップ,7551039901120443
28,2,キーダウン,7551039903188762
28,2,キーアップ,7551039904684008
28,1,キーダウン,7551039905565326
28,1,キーアップ,7551039906824548
28,5,キーダウン,7551039908291984
28,5,キーアップ,7551039909333942
29,6,キーダウン,7551039914394330
29,6,キーアップ,7551039915544351
29,3,キーダウン,7551039916392146
29,3,キーアップ,7551039917925746
29,1,キーダウン,7551039918424998
29,1,キーアップ,7551039919913374
29,2,キーダウン,7551039920568043
29,2,キーアップ,7551039921874988
29,1,キーダウン,7551039922726277
29,1,キーアップ,7551039924143686
29,5,キーダウン,7551039926115649
29,5,キーアップ,7551039927205770
30,6,キーダウン,7551039932632953
30,6,キーアップ,7551039933776839
30,3,キーダウン,7551039935332728
30,3,キーアップ,7551039936543092
30,1,キーダウン,7551039938039592
30,1,キーアップ,7551039939254591
30,2,キーダウン,7551039939896585
30,2,キーアップ,7551039941099605
30,1,キーダウン,7551039941975442
30,1,キーアップ,7551039943224594
30,5,キーダウン,7551039944080632
30,5,キーアップ,7551039945113941
31,6,キーダウン,7551039950433531
31,6,キーアップ,7551039951507339
31,3,キーダウン,7551039952913630
31,3,キーアップ,7551039954066004
31,1,キーダウン,7551039954997401
31,1,キーアップ,7551039956271566
31,2,キーダウン,7551039957092260
31,2,キーアップ,7551039958295204
31,1,キーダウン,7551039959255521
31,1,キーアップ,7551039960914566
31,5,キーダウン,7551039961650614
31,5,キーアップ,7551039962745577
32,6,キーダウン,7551039967562339
32,6,キーアップ,7551039968675938
32,3,キーダウン,7551039969604007
32,3,キーアップ,7551039971091755
32,1,キーダウン,7551039971784322
32,1,キーアップ,7551039973241197
32,2,キーダウン,7551039974467750
32,2,キーアップ,7551039976159470
32,1,キーダウン,7551039976924621
32,1,キーアップ,7551039978273415
32,5,キーダウン,7551039979115431
32,5,キーアップ,7551039980262483
33,6,キーダウン,7551039985401018
33,6,キーアップ,7551039986324797
33,3,キーダウン,7551039987104000
33,3,キーアップ,7551039988470177
33,1,キーダウン,7551039989483058
33,1,キーアップ,7551039990531697
33,2,キーダウン,7551039991531549
33,2,キーアップ,7551039992844196
33,1,キーダウン,7551039994363839
33,1,キーアップ,7551039996004106
33,5,キーダウン,7551039996669255
33,5,キーアップ,7551039997738667
34,6,キーダウン,7551040002648228
34,6,キーアップ,7551040003741474
34,3,キーダウン,7551040004626277
34,3,キーアップ,7551040005931911
34,1,キーダウン,7551040006574276
34,1,キーアップ,7551040007960281
34,2,キーダウン,7551040008963183
34,2,キーアップ,7551040010034913
34,1,キーダウン,7551040010886887
34,1,キーアップ,7551040012088364
34,5,キーダウン,7551040018432820
34,5,キーアップ,7551040019542272
35,6,キーダウン,7551040024312594
35,6,キーアップ,7551040025399788
35,3,キーダウン,7551040026908235
35,3,キーアップ,7551040028374009
35,1,キーダウン,7551040028932087
35,1,キーアップ,7551040030238943
35,2,キーダウン,7551040031056933
35,2,キーアップ,7551040032201163
35,1,キーダウン,7551040032771425
35,1,キーアップ,7551040034256803
35,5,キーダウン,7551040034986567
35,5,キーアップ,7551040036131033
36,6,キーダウン,7551040040434733
36,6,キーアップ,7551040041602444
36,3,キーダウン,7551040042323395
36,3,キーアップ,7551040043923409
36,1,キーダウン,7551040044173597
36,1,キーアップ,7551040045656555
36,2,キーダウン,7551040046340950
36,2,キーアップ,7551040047584256
36,1,キーダウン,7551040048064632
36,1,キーアップ,7551040049664531
36,5,キーダウン,7551040050174836
36,5,キーアップ,7551040051377292
37,6,キーダウン,7551040055714928
37,6,キーアップ,7551040056865260
37,3,キーダウン,7551040057382555
37,3,キーアップ,7551040058806436
37,1,キーダウン,7551040059212076
37,1,キーアップ,7551040060572174
37,2,キーダウン,7551040061193615
37,2,キーアップ,7551040062475740
37,1,キーダウン,7551040062966328
37,1,キーアップ,7551040064287726
37,5,キーダウン,7551040065385535
37,5,キーアップ,7551040066363611
38,6,キーダウン,7551040070926470
38,6,キーアップ,7551040072034430
38,3,キーダウン,7551040072711168
38,3,キーアップ,7551040074466175
38,1,キーダウン,7551040074613395
38,1,キーアップ,7551040076134516
38,2,キーダウン,7551040076574658
38,2,キーアップ,7551040077690338
38,1,キーダウン,7551040078384307
