1,6,キーダウン,7537148089287003
1,6,キーアップ,7537148090291986
1,3,キーダウン,7537148097678185
1,3,キーアップ,7537148099175437
1,1,キーダウン,7537148102305859
1,1,キーアップ,7537148103753579
1,2,キーダウン,7537148109027503
1,2,キーアップ,7537148110223721
1,1,キーダウン,7537148111659682
1,1,キーアップ,7537148113139096
1,5,キーダウン,7537148115737014
1,5,キーアップ,7537148116665411
2,6,キーダウン,7537148130338880
2,6,キーアップ,7537148131226362
2,3,キーダウン,7537148142817267
2,3,キーアップ,7537148144129758
2,1,キーダウン,7537148147076501
2,1,キーアップ,7537148148569112
2,2,キーダウン,7537148154147037
2,2,キーアップ,7537148155529999
2,1,キーダウン,7537148158922230
2,1,キーアップ,7537148160240675
2,5,キーダウン,7537148163914331
2,5,キーアップ,7537148164851439
3,6,キーダウン,7537148175333428
3,6,キーアップ,7537148176337379
3,3,キーダウン,7537148181814094
3,3,キーアップ,7537148182855340
3,1,キーダウン,7537148187238152
3,1,キーアップ,7537148188809139
3,2,キーダウン,7537148192102517
3,2,キーアップ,7537148193307676
3,1,キーダウン,7537148194718946
3,1,キーアップ,7537148196129664
3,5,キーダウン,7537148198406350
3,5,キーアップ,7537148199369981
4,6,キーダウン,7537148211606948
4,6,キーアップ,7537148212545950
4,3,キーダウン,7537148217627921
4,3,キーアップ,7537148218938653
4,1,キーダウン,7537148220619939
4,1,キーアップ,7537148222196642
4,2,キーダウン,7537148223015750
4,2,キーアップ,7537148224396072
4,1,キーダウン,7537148227420606
4,1,キーアップ,7537148229045101
4,5,キーダウン,7537148232889638
4,5,キーアップ,7537148233821172
5,6,キーダウン,7537148247227052
5,6,キーアップ,7537148248268435
5,3,キーダウン,7537148251960589
5,3,キーアップ,7537148253393381
5,1,キーダウン,7537148254753215
5,1,キーアップ,7537148256235383
5,2,キーダウン,7537148257015409
5,2,キーアップ,7537148258158526
5,1,キーダウン,7537148259042280
5,1,キーアップ,7537148260676995
5,5,キーダウン,7537148262734076
5,5,キーアップ,7537148263694148
6,6,キーダウン,7537148274286112
6,6,キーアップ,7537148275211568
6,3,キーダウン,7537148279430521
6,3,キーアップ,7537148280903994
6,1,キーダウン,7537148282697572
6,1,キーアップ,7537148284191998
6,2,キーダウン,7537148287647941
6,2,キーアップ,7537148288958315
6,1,キーダウン,7537148292497678
6,1,キーアップ,7537148293917094
6,5,キーダウン,7537148296971061
6,5,キーアップ,7537148297852931
7,6,キーダウン,7537148310088703
7,6,キーアップ,7537148311044338
7,3,キーダウン,7537148317321110
7,3,キーアップ,7537148318781170
7,1,キーダウン,7537148320547899
7,1,キーアップ,7537148322047331
7,2,キーダウン,7537148323226702
7,2,キーアップ,7537148324488577
7,1,キーダウン,7537148325599160
7,1,キーアップ,7537148327411891
7,5,キーダウン,7537148328918561
7,5,キーアップ,7537148329792773
8,6,キーダウン,7537148342853507
8,6,キーアップ,7537148343707611
8,3,キーダウン,7537148347703926
8,3,キーアップ,7537148348914803
8,1,キーダウン,7537148350427049
8,1,キーアップ,7537148351886188
8,2,キーダウン,7537148353201786
8,2,キーアップ,7537148354513391
8,1,キーダウン,7537148355612837
8,1,キーアップ,7537148357364017
8,5,キーダウン,7537148359416761
8,5,キーアップ,7537148360358430
9,6,キーダウン,7537148371856906
9,6,キーアップ,7537148372855590
9,3,キーダウン,7537148376180428
9,3,キーアップ,7537148377638582
9,1,キーダウン,7537148378844616
9,1,キーアップ,7537148380389159
9,2,キーダウン,7537148381911847
9,2,キーアップ,7537148383464551
9,1,キーダウン,7537148384598102
9,1,キーアップ,7537148386348889
9,5,キーダウン,7537148391838157
9,5,キーアップ,7537148392805520
10,6,キーダウン,7537148414054283
10,6,キーアップ,7537148415089366
10,3,キーダウン,7537148420475943
10,3,キーアップ,7537148422000558
10,1,キーダウン,7537148423271777
10,1,キーアップ,7537148424871187
10,2,キーダウン,7537148425711727
10,2,キーアップ,7537148427022071
10,1,キーダウン,7537148427786864
10,1,キーアップ,7537148429313766
10,5,キーダウン,7537148431431200
10,5,キーアップ,7537148432400946
11,6,キーダウン,7537148441828130
11,6,キーアップ,7537148442746557
11,3,キーダウン,7537148446195650
11,3,キーアップ,7537148447395852
11,1,キーダウン,7537148448713676
11,1,キーアップ,7537148450027707
11,2,キーダウン,7537148450985206
11,2,キーアップ,7537148452085522
11,1,キーダウン,7537148452952563
11,1,キーアップ,7537148454559410
11,5,キーダウン,7537148456379182
11,5,キーアップ,7537148457354395
12,6,キーダウン,7537148467508042
12,6,キーアップ,7537148468430088
12,3,キーダウン,7537148472542830
12,3,キーアップ,7537148473964186
12,1,キーダウン,7537148474863388
12,1,キーアップ,7537148476287977
12,2,キーダウン,7537148476692335
12,2,キーアップ,7537148477958635
12,1,キーダウン,7537148478667009
12,1,キーアップ,7537148480430185
12,5,キーダウン,7537148482035540
12,5,キーアップ,7537148482954572
13,6,キーダウン,7537148493103553
13,6,キーアップ,7537148494047007
13,3,キーダウン,7537148497038825
13,3,キーアップ,7537148498460736
13,1,キーダウン,7537148499626958
13,1,キーアップ,7537148501233109
13,2,キーダウン,7537148502030701
13,2,キーアップ,7537148503244047
13,1,キーダウン,7537148503999569
13,1,キーアップ,7537148505536105
13,5,キーダウン,7537148507649756
13,5,キーアップ,7537148508633147
14,6,キーダウン,7537148523884454
14,6,キーアップ,7537148524875397
14,3,キーダウン,7537148528291917
14,3,キーアップ,7537148529645390
14,1,キーダウン,7537148530655915
14,1,キーアップ,7537148532145839
14,2,キーダウン,7537148532638096
14,2,キーアップ,7537148533958171
14,1,キーダウン,7537148534712785
14,1,キーアップ,7537148536344538
14,5,キーダウン,7537148538938312
14,5,キーアップ,7537148539919816
15,6,キーダウン,7537148549817859
15,6,キーアップ,7537148550717332
15,3,キーダウン,7537148558850380
15,3,キーアップ,7537148560380335
15,1,キーダウン,7537148563876869
15,1,キーアップ,7537148565517166
15,2,キーダウン,7537148566709237
15,2,キーアップ,7537148568101517
15,1,キーダウン,7537148569134267
15,1,キーアップ,7537148570987767
15,5,キーダウン,7537148572266810
15,5,キーアップ,7537148573201074
16,6,キーダウン,7537148583747205
16,6,キーアップ,7537148584796495
16,3,キーダウン,7537148587621289
16,3,キーアップ,7537148588937196
16,1,キーダウン,7537148590046121
16,1,キーアップ,7537148591531401
16,2,キーダウン,7537148592332989
16,2,キーアップ,7537148593576637
16,1,キーダウン,7537148594314382
16,1,キーアップ,7537148595979640
16,5,キーダウン,7537148598360898
16,5,キーアップ,7537148599313975
17,6,キーダウン,7537148609108462
17,6,キーアップ,7537148610147444
17,3,キーダウン,7537148613315531
17,3,キーアップ,7537148614897416
17,1,キーダウン,7537148617395783
17,1,キーアップ,7537148619035481
17,2,キーダウン,7537148620860964
17,2,キーアップ,7537148622496183
17,1,キーダウン,7537148624153366
17,1,キーアップ,7537148625929094
17,5,キーダウン,7537148629156469
17,5,キーアップ,7537148629978462
18,6,キーダウン,7537148644465875
18,6,キーアップ,7537148645397941
18,3,キーダウン,7537148649413725
18,3,キーアップ,7537148650812036
18,1,キーダウン,7537148652065068
18,1,キーアップ,7537148653551539
18,2,キーダウン,7537148654055075
18,2,キーアップ,7537148655316182
18,1,キーダウン,7537148655934433
18,1,キーアップ,7537148657593748
18,5,キーダウン,7537148658595640
18,5,キーアップ,7537148659512386
19,6,キーダウン,7537148669213998
19,6,キーアップ,7537148670476483
19,3,キーダウン,7537148673698373
19,3,キーアップ,7537148675065609
19,1,キーダウン,7537148676769271
19,1,キーアップ,7537148678403441
19,2,キーダウン,7537148679839745
19,2,キーアップ,7537148681531221
19,1,キーダウン,7537148683202011
19,1,キーアップ,7537148684864483
19,5,キーダウン,7537148688407066
19,5,キーアップ,7537148689408913
20,6,キーダウン,7537148700301927
20,6,キーアップ,7537148701169379
20,3,キーダウン,7537148704863098
20,3,キーアップ,7537148706288901
20,1,キーダウン,7537148707485099
20,1,キーアップ,7537148709194705
20,2,キーダウン,7537148710241305
20,2,キーアップ,7537148711774224
20,1,キーダウン,7537148712589630
20,1,キーアップ,7537148714350929
20,5,キーダウン,7537148714754969
20,5,キーアップ,7537148715765890
21,6,キーダウン,7537148726155128
21,6,キーアップ,7537148727131640
21,3,キーダウン,7537148729329851
21,3,キーアップ,7537148730613018
21,1,キーダウン,7537148731716406
21,1,キーアップ,7537148733239102
21,2,キーダウン,7537148733491178
21,2,キーアップ,7537148734705304
21,1,キーダウン,7537148735242955
21,1,キーアップ,7537148736807875
21,5,キーダウン,7537148741718554
21,5,キーアップ,7537148742730662
22,6,キーダウン,7537148753725910
22,6,キーアップ,7537148754755390
22,3,キーダウン,7537148757537042
22,3,キーアップ,7537148758982592
22,1,キーダウン,7537148760436054
22,1,キーアップ,7537148761919602
22,2,キーダウン,7537148762959524
22,2,キーアップ,7537148764239699
22,1,キーダウン,7537148765104684
22,1,キーアップ,7537148766758134
22,5,キーダウン,7537148767369665
22,5,キーアップ,7537148768376674
23,6,キーダウン,7537148781545321
23,6,キーアップ,7537148782638263
23,3,キーダウン,7537148785888722
23,3,キーアップ,7537148787175663
23,1,キーダウン,7537148788194561
23,1,キーアップ,7537148789798498
23,2,キーダウン,7537148790436542
23,2,キーアップ,7537148791752150
23,1,キーダウン,7537148792554437
23,1,キーアップ,7537148794074605
23,5,キーダウン,7537148795182819
23,5,キーアップ,7537148796171097
24,6,キーダウン,7537148809621291
24,6,キーアップ,7537148810608610
24,3,キーダウン,7537148813946704
24,3,キーアップ,7537148815207759
24,1,キーダウン,7537148816401110
24,1,キーアップ,7537148817881481
24,2,キーダウン,7537148818992948
24,2,キーアップ,7537148820306627
24,1,キーダウン,7537148821979448
24,1,キーアップ,7537148823738421
24,5,キーダウン,7537148824447867
24,5,キーアップ,7537148825452882
25,6,キーダウン,7537148841771334
25,6,キーアップ,7537148842757720
