1,6,キーダウン,7545044706883827
1,6,キーアップ,7545044708106460
1,3,キーダウン,7545044710285169
1,3,キーアップ,7545044711169383
1,1,キーダウン,7545044712782514
1,1,キーアップ,7545044714065223
1,2,キーダウン,7545044715036323
1,2,キーアップ,7545044716133237
1,1,キーダウン,7545044716908939
1,1,キーアップ,7545044718558457
1,5,キーダウン,7545044719083807
1,5,キーアップ,7545044720078613
2,6,キーダウン,7545044736473098
2,6,キーアップ,7545044737567447
2,3,キーダウン,7545044739823873
2,3,キーアップ,7545044740757355
2,1,キーダウン,7545044741435176
2,1,キーアップ,7545044742833404
2,2,キーダウン,7545044743335895
2,2,キーアップ,7545044744237165
2,1,キーダウン,7545044745577129
2,1,キーアップ,7545044746901654
2,5,キーダウン,7545044747375178
2,5,キーアップ,7545044748388828
3,6,キーダウン,7545044781840622
3,6,キーアップ,7545044782772973
3,3,キーダウン,7545044783987529
3,3,キーアップ,7545044785036933
3,1,キーダウン,7545044785490298
3,1,キーアップ,7545044786968606
3,2,キーダウン,7545044787758927
3,2,キーアップ,7545044788845135
3,1,キーダウン,7545044789987294
3,1,キーアップ,7545044791462431
3,5,キーダウン,7545044791908789
3,5,キーアップ,7545044792957786
4,6,キーダウン,7545044799705212
4,6,キーアップ,7545044800683683
4,3,キーダウン,7545044801972319
4,3,キーアップ,7545044803012725
4,1,キーダウン,7545044803855535
4,1,キーアップ,7545044805171591
4,2,キーダウン,7545044805780792
4,2,キーアップ,7545044806803582
4,1,キーダウン,7545044807719753
4,1,キーアップ,7545044808984783
4,5,キーダウン,7545044809816048
4,5,キーアップ,7545044810849428
5,6,キーダウン,7545044817119919
5,6,キーアップ,7545044818245986
5,3,キーダウン,7545044822590574
5,3,キーアップ,7545044823387886
5,1,キーダウン,7545044824806345
5,1,キーアップ,7545044826121198
5,2,キーダウン,7545044828614815
5,2,キーアップ,7545044829814373
5,1,キーダウン,7545044830785620
5,1,キーアップ,7545044832104341
5,5,キーダウン,7545044832758327
5,5,キーアップ,7545044833824367
6,6,キーダウン,7545044866214718
6,6,キーアップ,7545044867175431
6,3,キーダウン,7545044870920402
6,3,キーアップ,7545044871764896
6,1,キーダウン,7545044873896950
6,1,キーアップ,7545044875014998
6,2,キーダウン,7545044875580031
6,2,キーアップ,7545044876538106
6,1,キーダウン,7545044877280937
6,1,キーアップ,7545044878659257
6,5,キーダウン,7545044879076878
6,5,キーアップ,7545044880070405
7,6,キーダウン,7545044886642462
7,6,キーアップ,7545044887669629
7,3,キーダウン,7545044890385999
7,3,キーアップ,7545044891361804
7,1,キーダウン,7545044893022349
7,1,キーアップ,7545044894444357
7,2,キーダウン,7545044895160343
7,2,キーアップ,7545044896268447
7,1,キーダウン,7545044897291861
7,1,キーアップ,7545044898801844
7,5,キーダウン,7545044899091615
7,5,キーアップ,7545044900137714
8,6,キーダウン,7545044906249977
8,6,キーアップ,7545044907300037
8,3,キーダウン,7545044908219460
8,3,キーアップ,7545044909273598
8,1,キーダウン,7545044909971311
8,1,キーアップ,7545044911398562
8,2,キーダウン,7545044912112396
8,2,キーアップ,7545044913330412
8,1,キーダウン,7545044914036278
8,1,キーアップ,7545044915459111
8,5,キーダウン,7545044916267980
8,5,キーアップ,7545044917255272
9,6,キーダウン,7545044922739262
9,6,キーアップ,7545044923829578
9,3,キーダウン,7545044924960928
9,3,キーアップ,7545044926056438
9,1,キーダウン,7545044926625962
9,1,キーアップ,7545044927980550
9,2,キーダウン,7545044928815377
9,2,キーアップ,7545044930080180
9,1,キーダウン,7545044930778217
9,1,キーアップ,7545044932107296
9,5,キーダウン,7545044932917713
9,5,キーアップ,7545044933969762
10,6,キーダウン,7545044956318255
10,6,キーアップ,7545044957201932
10,3,キーダウン,7545044960393817
10,3,キーアップ,7545044961453813
10,1,キーダウン,7545044962520038
10,1,キーアップ,7545044963993020
10,2,キーダウン,7545044964561484
10,2,キーアップ,7545044965711279
10,1,キーダウン,7545044966208742
10,1,キーアップ,7545044967482968
10,5,キーダウン,7545044967934323
10,5,キーアップ,7545044968906338
11,6,キーダウン,7545044990410823
11,6,キーアップ,7545044991358216
11,3,キーダウン,7545044992856278
11,3,キーアップ,7545044994006495
11,1,キーダウン,7545044995622777
11,1,キーアップ,7545044997048889
11,2,キーダウン,7545044997288385
11,2,キーアップ,7545044998220659
11,1,キーダウン,7545044998908966
11,1,キーアップ,7545045000281992
11,5,キーダウン,7545045001151252
11,5,キーアップ,7545045001982491
12,6,キーダウン,7545045011657506
12,6,キーアップ,7545045012589369
12,3,キーダウン,7545045013308656
12,3,キーアップ,7545045014402271
12,1,キーダウン,7545045015005319
12,1,キーアップ,7545045016483472
12,2,キーダウン,7545045016951319
12,2,キーアップ,7545045018099398
12,1,キーダウン,7545045018779651
12,1,キーアップ,7545045020273648
12,5,キーダウン,7545045020437006
12,5,キーアップ,7545045021388298
13,6,キーダウン,7545045028693421
13,6,キーアップ,7545045029853736
13,3,キーダウン,7545045030444097
13,3,キーアップ,7545045031598532
13,1,キーダウン,7545045032146037
13,1,キーアップ,7545045033465367
13,2,キーダウン,7545045034157204
13,2,キーアップ,7545045035547642
13,1,キーダウン,7545045035690833
13,1,キーアップ,7545045036900655
13,5,キーダウン,7545045037609372
13,5,キーアップ,7545045038548359
14,6,キーダウン,7545045044272798
14,6,キーアップ,7545045045280310
14,3,キーダウン,7545045046050875
14,3,キーアップ,7545045047150343
14,1,キーダウン,7545045047800004
14,1,キーアップ,7545045049114111
14,2,キーダウン,7545045049781187
14,2,キーアップ,7545045051096594
14,1,キーダウン,7545045051607928
14,1,キーアップ,7545045052816848
14,5,キーダウン,7545045053485861
14,5,キーアップ,7545045054393218
15,6,キーダウン,7545045059817765
15,6,キーアップ,7545045060803024
15,3,キーダウン,7545045061577156
15,3,キーアップ,7545045062693818
15,1,キーダウン,7545045063541010
15,1,キーアップ,7545045064638702
15,2,キーダウン,7545045065550866
15,2,キーアップ,7545045066834773
15,1,キーダウン,7545045067343359
15,1,キーアップ,7545045068719619
15,5,キーダウン,7545045069470730
15,5,キーアップ,7545045070479152
16,6,キーダウン,7545045075400072
16,6,キーアップ,7545045076387788
16,3,キーダウン,7545045077430181
16,3,キーアップ,7545045078593344
16,1,キーダウン,7545045079347312
16,1,キーアップ,7545045080666025
16,2,キーダウン,7545045081432215
16,2,キーアップ,7545045082700298
16,1,キーダウン,7545045083298026
16,1,キーアップ,7545045084510526
16,5,キーダウン,7545045085263220
16,5,キーアップ,7545045086290362
17,6,キーダウン,7545045091395242
17,6,キーアップ,7545045092387630
17,3,キーダウン,7545045093333522
17,3,キーアップ,7545045094432656
17,1,キーダウン,7545045095194332
17,1,キーアップ,7545045096515661
17,2,キーダウン,7545045097559558
17,2,キーアップ,7545045098901528
17,1,キーダウン,7545045099470955
17,1,キーアップ,7545045101004563
17,5,キーダウン,7545045101262187
17,5,キーアップ,7545045102208931
18,6,キーダウン,7545045107239136
18,6,キーアップ,7545045108217076
18,3,キーダウン,7545045109059880
18,3,キーアップ,7545045110292666
18,1,キーダウン,7545045110885288
18,1,キーアップ,7545045112205145
18,2,キーダウン,7545045113010548
18,2,キーアップ,7545045114391579
18,1,キーダウン,7545045115084735
18,1,キーアップ,7545045116457216
18,5,キーダウン,7545045116911210
18,5,キーアップ,7545045117983754
19,6,キーダウン,7545045126022627
19,6,キーアップ,7545045126894370
19,3,キーダウン,7545045127788924
19,3,キーアップ,7545045129021498
19,1,キーダウン,7545045129340022
19,1,キーアップ,7545045130551048
19,2,キーダウン,7545045131653301
19,2,キーアップ,7545045133021840
19,1,キーダウン,7545045133899214
19,1,キーアップ,7545045135442218
19,5,キーダウン,7545045136091914
19,5,キーアップ,7545045137073687
20,6,キーダウン,7545045143626578
20,6,キーアップ,7545045144619612
20,3,キーダウン,7545045145541709
20,3,キーアップ,7545045146829233
20,1,キーダウン,7545045147254874
20,1,キーアップ,7545045148514969
20,2,キーダウン,7545045149410474
20,2,キーアップ,7545045150720316
20,1,キーダウン,7545045151195999
20,1,キーアップ,7545045152629828
20,5,キーダウン,7545045152994600
20,5,キーアップ,7545045154007841
21,6,キーダウン,7545045159313342
21,6,キーアップ,7545045160241646
21,3,キーダウン,7545045161101249
21,3,キーアップ,7545045162352442
21,1,キーダウン,7545045162921370
21,1,キーアップ,7545045164166130
21,2,キーダウン,7545045164981346
21,2,キーアップ,7545045166301824
21,1,キーダウン,7545045167276386
21,1,キーアップ,7545045168601736
21,5,キーダウン,7545045168913558
21,5,キーアップ,7545045169966337
22,6,キーダウン,7545045199036243
22,6,キーアップ,7545045199991276
22,3,キーダウン,7545045200838913
22,3,キーアップ,7545045201942554
22,1,キーダウン,7545045202380739
22,1,キーアップ,7545045203694115
22,2,キーダウン,7545045204463156
22,2,キーアップ,7545045206072631
22,1,キーダウン,7545045206488124
22,1,キーアップ,7545045207918499
22,5,キーダウン,7545045208396995
22,5,キーアップ,7545045209414228
23,6,キーダウン,7545045214896788
23,6,キーアップ,7545045215829702
23,3,キーダウン,7545045216440081
23,3,キーアップ,7545045217762963
23,1,キーダウン,7545045218530316
23,1,キーアップ,7545045219870489
23,2,キーダウン,7545045220251428
23,2,キーアップ,7545045221518088
23,1,キーダウン,7545045222411334
23,1,キーアップ,7545045223952651
23,5,キーダウン,7545045224191330
23,5,キーアップ,7545045225211911
24,6,キーダウン,7545045230932529
24,6,キーアップ,7545045231894622
24,3,キーダウン,7545045232853641
24,3,キーアップ,7545045234324649
24,1,キーダウン,7545045234480689
24,1,キーアップ,7545045235796506
24,2,キーダウン,7545045236789429
24,2,キーアップ,7545045238491075
24,1,キーダウン,7545045238588938
24,1,キーアップ,7545045240121710
24,5,キーダウン,7545045240962130
24,5,キーアップ,7545045242130262
25,6,キーダウン,7545045253304200
25,6,キーアップ,7545045254123020
25,3,キーダウン,7545045255027199
25,3,キーアップ,7545045256447913
25,1,キーダウン,7545045256497377
25,1,キーアップ,7545045257646398
25,2,キーダウン,7545045258644371
25,2,キーアップ,7545045260046025
25,1,キーダウン,7545045260867205
25,1,キーアップ,7545045262182309
25,5,キーダウン,7545045262465409
25,5,キーアップ,7545045263437392
26,6,キーダウン,7545045268946999
26,6,キーアップ,7545045270064013
26,3,キーダウン,7545045270568552
26,3,キーアップ,7545045271993398
26,1,キーダウン,7545045272095565
26,1,キーアップ,7545045273409719
26,2,キーダウン,7545045274308010
26,2,キーアップ,7545045275788259
26,1,キーダウン,7545045276844478
26,1,キーアップ,7545045278321147
26,5,キーダウン,7545045278901390
26,5,キーアップ,7545045279954542
27,6,キーダウン,7545045286098899
27,6,キーアップ,7545045287097516
27,3,キーダウン,7545045288118548
27,3,キーアップ,7545045289325321
27,1,キーダウン,7545045290037107
27,1,キーアップ,7545045291571890
27,2,キーダウン,7545045292148437
27,2,キーアップ,7545045293580614
27,1,キーダウン,7545045294273518
27,1,キーアップ,7545045295888796
27,5,キーダウン,7545045296200541
27,5,キーアップ,7545045297204846
28,6,キーダウン,7545045306921562
28,6,キーアップ,7545045307842204
28,3,キーダウン,7545045308801464
28,3,キーアップ,7545045310068805
28,1,キーダウン,7545045310523333
28,1,キーアップ,7545045311894916
28,2,キーダウン,7545045312724532
28,2,キーアップ,7545045314007841
28,1,キーダウン,7545045314842663
28,1,キーアップ,7545045316249963
28,5,キーダウン,7545045316545147
28,5,キーアップ,7545045317523211
29,6,キーダウン,7545045323129820
29,6,キーアップ,7545045324056790
29,3,キーダウン,7545045324858752
29,3,キーアップ,7545045326059136
29,1,キーダウン,7545045327017467
29,1,キーアップ,7545045328299033
29,2,キーダウン,7545045329011016
29,2,キーアップ,7545045330226274
29,1,キーダウン,7545045331290788
29,1,キーアップ,7545045332713961
29,5,キーダウン,7545045333052707
29,5,キーアップ,7545045334030178
30,6,キーダウン,7545045339009645
30,6,キーアップ,7545045339953475
30,3,キーダウン,7545045340917044
30,3,キーアップ,7545045341974894
30,1,キーダウン,7545045342910815
30,1,キーアップ,7545045344194289
30,2,キーダウン,7545045345008767
30,2,キーアップ,7545045346118120
30,1,キーダウン,7545045347168964
30,1,キーアップ,7545045348560334
30,5,キーダウン,7545045348958434
30,5,キーアップ,7545045349879110
31,6,キーダウン,7545045354778597
31,6,キーアップ,7545045355713178
31,3,キーダウン,7545045356656141
31,3,キーアップ,7545045357785366
31,1,キーダウン,7545045358395317
31,1,キーアップ,7545045359611060
31,2,キーダウン,7545045360665006
31,2,キーアップ,7545045361831124
31,1,キーダウン,7545045362651256
31,1,キーアップ,7545045364122313
31,5,キーダウン,7545045364591798
31,5,キーアップ,7545045365578142
32,6,キーダウン,7545045389778060
32,6,キーアップ,7545045390709025
32,3,キーダウン,7545045391460457
32,3,キーアップ,7545045392832112
32,1,キーダウン,7545045393381549
32,1,キーアップ,7545045394706304
32,2,キーダウン,7545045395552490
32,2,キーアップ,7545045396905222
32,1,キーダウン,7545045397701660
32,1,キーアップ,7545045399113372
32,5,キーダウン,7545045399433120
32,5,キーアップ,7545045400369125
33,6,キーダウン,7545045406099198
33,6,キーアップ,7545045407034044
33,3,キーダウン,7545045408003163
33,3,キーアップ,7545045409230587
33,1,キーダウン,7545045409785830
33,1,キーアップ,7545045410985515
33,2,キーダウン,7545045411885235
33,2,キーアップ,7545045413088765
33,1,キーダウン,7545045414146559
33,1,キーアップ,7545045415597001
33,5,キーダウン,7545045416318020
33,5,キーアップ,7545045417290803
34,6,キーダウン,7545045451040999
